,0,1,2,3
776,128.0,1.0,1.0,2.0
777,128.0,1.0,1.0,1.0
778,128.0,1.0,1.0,0.5
779,128.0,1.0,1.0,0.25
780,128.0,1.0,0.5,128.0
781,128.0,1.0,0.5,64.0
782,128.0,1.0,0.5,32.0
783,128.0,1.0,0.5,16.0
784,128.0,1.0,0.5,8.0
785,128.0,1.0,0.5,4.0
786,128.0,1.0,0.5,2.0
787,128.0,1.0,0.5,1.0
788,128.0,1.0,0.5,0.5
789,128.0,1.0,0.5,0.25
790,128.0,1.0,0.25,128.0
791,128.0,1.0,0.25,64.0
792,128.0,1.0,0.25,32.0
793,128.0,1.0,0.25,16.0
794,128.0,1.0,0.25,8.0
795,128.0,1.0,0.25,4.0
796,128.0,1.0,0.25,2.0
797,128.0,1.0,0.25,1.0
798,128.0,1.0,0.25,0.5
799,128.0,1.0,0.25,0.25
800,128.0,0.5,128.0,128.0
801,128.0,0.5,128.0,64.0
802,128.0,0.5,128.0,32.0
803,128.0,0.5,128.0,16.0
804,128.0,0.5,128.0,8.0
805,128.0,0.5,128.0,4.0
806,128.0,0.5,128.0,2.0
807,128.0,0.5,128.0,1.0
808,128.0,0.5,128.0,0.5
809,128.0,0.5,128.0,0.25
810,128.0,0.5,64.0,128.0
811,128.0,0.5,64.0,64.0
812,128.0,0.5,64.0,32.0
813,128.0,0.5,64.0,16.0
814,128.0,0.5,64.0,8.0
815,128.0,0.5,64.0,4.0
816,128.0,0.5,64.0,2.0
817,128.0,0.5,64.0,1.0
818,128.0,0.5,64.0,0.5
819,128.0,0.5,64.0,0.25
820,128.0,0.5,32.0,128.0
821,128.0,0.5,32.0,64.0
822,128.0,0.5,32.0,32.0
823,128.0,0.5,32.0,16.0
824,128.0,0.5,32.0,8.0
825,128.0,0.5,32.0,4.0
826,128.0,0.5,32.0,2.0
827,128.0,0.5,32.0,1.0
828,128.0,0.5,32.0,0.5
829,128.0,0.5,32.0,0.25
830,128.0,0.5,16.0,128.0
831,128.0,0.5,16.0,64.0
832,128.0,0.5,16.0,32.0
833,128.0,0.5,16.0,16.0
834,128.0,0.5,16.0,8.0
835,128.0,0.5,16.0,4.0
836,128.0,0.5,16.0,2.0
837,128.0,0.5,16.0,1.0
838,128.0,0.5,16.0,0.5
839,128.0,0.5,16.0,0.25
840,128.0,0.5,8.0,128.0
841,128.0,0.5,8.0,64.0
842,128.0,0.5,8.0,32.0
843,128.0,0.5,8.0,16.0
844,128.0,0.5,8.0,8.0
845,128.0,0.5,8.0,4.0
846,128.0,0.5,8.0,2.0
847,128.0,0.5,8.0,1.0
848,128.0,0.5,8.0,0.5
849,128.0,0.5,8.0,0.25
850,128.0,0.5,4.0,128.0
851,128.0,0.5,4.0,64.0
852,128.0,0.5,4.0,32.0
853,128.0,0.5,4.0,16.0
854,128.0,0.5,4.0,8.0
855,128.0,0.5,4.0,4.0
856,128.0,0.5,4.0,2.0
857,128.0,0.5,4.0,1.0
858,128.0,0.5,4.0,0.5
859,128.0,0.5,4.0,0.25
860,128.0,0.5,2.0,128.0
861,128.0,0.5,2.0,64.0
862,128.0,0.5,2.0,32.0
863,128.0,0.5,2.0,16.0
864,128.0,0.5,2.0,8.0
865,128.0,0.5,2.0,4.0
866,128.0,0.5,2.0,2.0
867,128.0,0.5,2.0,1.0
868,128.0,0.5,2.0,0.5
869,128.0,0.5,2.0,0.25
870,128.0,0.5,1.0,128.0
871,128.0,0.5,1.0,64.0
872,128.0,0.5,1.0,32.0
873,128.0,0.5,1.0,16.0
874,128.0,0.5,1.0,8.0
875,128.0,0.5,1.0,4.0
876,128.0,0.5,1.0,2.0
877,128.0,0.5,1.0,1.0
878,128.0,0.5,1.0,0.5
879,128.0,0.5,1.0,0.25
880,128.0,0.5,0.5,128.0
881,128.0,0.5,0.5,64.0
882,128.0,0.5,0.5,32.0
883,128.0,0.5,0.5,16.0
884,128.0,0.5,0.5,8.0
885,128.0,0.5,0.5,4.0
886,128.0,0.5,0.5,2.0
887,128.0,0.5,0.5,1.0
888,128.0,0.5,0.5,0.5
889,128.0,0.5,0.5,0.25
890,128.0,0.5,0.25,128.0
891,128.0,0.5,0.25,64.0
892,128.0,0.5,0.25,32.0
893,128.0,0.5,0.25,16.0
894,128.0,0.5,0.25,8.0
895,128.0,0.5,0.25,4.0
896,128.0,0.5,0.25,2.0
897,128.0,0.5,0.25,1.0
898,128.0,0.5,0.25,0.5
899,128.0,0.5,0.25,0.25
900,128.0,0.25,128.0,128.0
901,128.0,0.25,128.0,64.0
902,128.0,0.25,128.0,32.0
903,128.0,0.25,128.0,16.0
904,128.0,0.25,128.0,8.0
905,128.0,0.25,128.0,4.0
906,128.0,0.25,128.0,2.0
907,128.0,0.25,128.0,1.0
908,128.0,0.25,128.0,0.5
909,128.0,0.25,128.0,0.25
910,128.0,0.25,64.0,128.0
911,128.0,0.25,64.0,64.0
912,128.0,0.25,64.0,32.0
913,128.0,0.25,64.0,16.0
914,128.0,0.25,64.0,8.0
915,128.0,0.25,64.0,4.0
916,128.0,0.25,64.0,2.0
917,128.0,0.25,64.0,1.0
918,128.0,0.25,64.0,0.5
919,128.0,0.25,64.0,0.25
920,128.0,0.25,32.0,128.0
921,128.0,0.25,32.0,64.0
922,128.0,0.25,32.0,32.0
923,128.0,0.25,32.0,16.0
924,128.0,0.25,32.0,8.0
925,128.0,0.25,32.0,4.0
926,128.0,0.25,32.0,2.0
927,128.0,0.25,32.0,1.0
928,128.0,0.25,32.0,0.5
929,128.0,0.25,32.0,0.25
930,128.0,0.25,16.0,128.0
931,128.0,0.25,16.0,64.0
932,128.0,0.25,16.0,32.0
933,128.0,0.25,16.0,16.0
934,128.0,0.25,16.0,8.0
935,128.0,0.25,16.0,4.0
936,128.0,0.25,16.0,2.0
937,128.0,0.25,16.0,1.0
938,128.0,0.25,16.0,0.5
939,128.0,0.25,16.0,0.25
940,128.0,0.25,8.0,128.0
941,128.0,0.25,8.0,64.0
942,128.0,0.25,8.0,32.0
943,128.0,0.25,8.0,16.0
944,128.0,0.25,8.0,8.0
945,128.0,0.25,8.0,4.0
946,128.0,0.25,8.0,2.0
947,128.0,0.25,8.0,1.0
948,128.0,0.25,8.0,0.5
949,128.0,0.25,8.0,0.25
950,128.0,0.25,4.0,128.0
951,128.0,0.25,4.0,64.0
952,128.0,0.25,4.0,32.0
953,128.0,0.25,4.0,16.0
954,128.0,0.25,4.0,8.0
955,128.0,0.25,4.0,4.0
956,128.0,0.25,4.0,2.0
957,128.0,0.25,4.0,1.0
958,128.0,0.25,4.0,0.5
959,128.0,0.25,4.0,0.25
960,128.0,0.25,2.0,128.0
961,128.0,0.25,2.0,64.0
962,128.0,0.25,2.0,32.0
963,128.0,0.25,2.0,16.0
964,128.0,0.25,2.0,8.0
965,128.0,0.25,2.0,4.0
966,128.0,0.25,2.0,2.0
967,128.0,0.25,2.0,1.0
968,128.0,0.25,2.0,0.5
969,128.0,0.25,2.0,0.25
970,128.0,0.25,1.0,128.0
971,128.0,0.25,1.0,64.0
972,128.0,0.25,1.0,32.0
973,128.0,0.25,1.0,16.0
974,128.0,0.25,1.0,8.0
975,128.0,0.25,1.0,4.0
976,128.0,0.25,1.0,2.0
977,128.0,0.25,1.0,1.0
978,128.0,0.25,1.0,0.5
979,128.0,0.25,1.0,0.25
980,128.0,0.25,0.5,128.0
981,128.0,0.25,0.5,64.0
982,128.0,0.25,0.5,32.0
983,128.0,0.25,0.5,16.0
984,128.0,0.25,0.5,8.0
985,128.0,0.25,0.5,4.0
986,128.0,0.25,0.5,2.0
987,128.0,0.25,0.5,1.0
988,128.0,0.25,0.5,0.5
989,128.0,0.25,0.5,0.25
990,128.0,0.25,0.25,128.0
991,128.0,0.25,0.25,64.0
992,128.0,0.25,0.25,32.0
993,128.0,0.25,0.25,16.0
994,128.0,0.25,0.25,8.0
995,128.0,0.25,0.25,4.0
996,128.0,0.25,0.25,2.0
997,128.0,0.25,0.25,1.0
998,128.0,0.25,0.25,0.5
999,128.0,0.25,0.25,0.25
1000,64.0,128.0,128.0,128.0
1001,64.0,128.0,128.0,64.0
1002,64.0,128.0,128.0,32.0
1003,64.0,128.0,128.0,16.0
1004,64.0,128.0,128.0,8.0
1005,64.0,128.0,128.0,4.0
1006,64.0,128.0,128.0,2.0
1007,64.0,128.0,128.0,1.0
1008,64.0,128.0,128.0,0.5
1009,64.0,128.0,128.0,0.25
1010,64.0,128.0,64.0,128.0
1011,64.0,128.0,64.0,64.0
1012,64.0,128.0,64.0,32.0
1013,64.0,128.0,64.0,16.0
1014,64.0,128.0,64.0,8.0
1015,64.0,128.0,64.0,4.0
1016,64.0,128.0,64.0,2.0
1017,64.0,128.0,64.0,1.0
1018,64.0,128.0,64.0,0.5
1019,64.0,128.0,64.0,0.25
1020,64.0,128.0,32.0,128.0
1021,64.0,128.0,32.0,64.0
1022,64.0,128.0,32.0,32.0
1023,64.0,128.0,32.0,16.0
1024,64.0,128.0,32.0,8.0
1025,64.0,128.0,32.0,4.0
1026,64.0,128.0,32.0,2.0
1027,64.0,128.0,32.0,1.0
1028,64.0,128.0,32.0,0.5
1029,64.0,128.0,32.0,0.25
1030,64.0,128.0,16.0,128.0
1031,64.0,128.0,16.0,64.0
1032,64.0,128.0,16.0,32.0
1033,64.0,128.0,16.0,16.0
1034,64.0,128.0,16.0,8.0
1035,64.0,128.0,16.0,4.0
1036,64.0,128.0,16.0,2.0
1037,64.0,128.0,16.0,1.0
1038,64.0,128.0,16.0,0.5
1039,64.0,128.0,16.0,0.25
1040,64.0,128.0,8.0,128.0
1041,64.0,128.0,8.0,64.0
1042,64.0,128.0,8.0,32.0
1043,64.0,128.0,8.0,16.0
1044,64.0,128.0,8.0,8.0
1045,64.0,128.0,8.0,4.0
1046,64.0,128.0,8.0,2.0
1047,64.0,128.0,8.0,1.0
1048,64.0,128.0,8.0,0.5
1049,64.0,128.0,8.0,0.25
1050,64.0,128.0,4.0,128.0
1051,64.0,128.0,4.0,64.0
1052,64.0,128.0,4.0,32.0
1053,64.0,128.0,4.0,16.0
1054,64.0,128.0,4.0,8.0
1055,64.0,128.0,4.0,4.0
1056,64.0,128.0,4.0,2.0
1057,64.0,128.0,4.0,1.0
1058,64.0,128.0,4.0,0.5
1059,64.0,128.0,4.0,0.25
1060,64.0,128.0,2.0,128.0
1061,64.0,128.0,2.0,64.0
1062,64.0,128.0,2.0,32.0
1063,64.0,128.0,2.0,16.0
1064,64.0,128.0,2.0,8.0
1065,64.0,128.0,2.0,4.0
1066,64.0,128.0,2.0,2.0
1067,64.0,128.0,2.0,1.0
1068,64.0,128.0,2.0,0.5
1069,64.0,128.0,2.0,0.25
1070,64.0,128.0,1.0,128.0
1071,64.0,128.0,1.0,64.0
1072,64.0,128.0,1.0,32.0
1073,64.0,128.0,1.0,16.0
1074,64.0,128.0,1.0,8.0
1075,64.0,128.0,1.0,4.0
1076,64.0,128.0,1.0,2.0
1077,64.0,128.0,1.0,1.0
1078,64.0,128.0,1.0,0.5
1079,64.0,128.0,1.0,0.25
1080,64.0,128.0,0.5,128.0
1081,64.0,128.0,0.5,64.0
1082,64.0,128.0,0.5,32.0
1083,64.0,128.0,0.5,16.0
1084,64.0,128.0,0.5,8.0
1085,64.0,128.0,0.5,4.0
1086,64.0,128.0,0.5,2.0
1087,64.0,128.0,0.5,1.0
1088,64.0,128.0,0.5,0.5
1089,64.0,128.0,0.5,0.25
1090,64.0,128.0,0.25,128.0
1091,64.0,128.0,0.25,64.0
1092,64.0,128.0,0.25,32.0
1093,64.0,128.0,0.25,16.0
1094,64.0,128.0,0.25,8.0
1095,64.0,128.0,0.25,4.0
1096,64.0,128.0,0.25,2.0
1097,64.0,128.0,0.25,1.0
1098,64.0,128.0,0.25,0.5
1099,64.0,128.0,0.25,0.25
1100,64.0,64.0,128.0,128.0
1101,64.0,64.0,128.0,64.0
1102,64.0,64.0,128.0,32.0
1103,64.0,64.0,128.0,16.0
1104,64.0,64.0,128.0,8.0
1105,64.0,64.0,128.0,4.0
1106,64.0,64.0,128.0,2.0
1107,64.0,64.0,128.0,1.0
1108,64.0,64.0,128.0,0.5
1109,64.0,64.0,128.0,0.25
1110,64.0,64.0,64.0,128.0
1111,64.0,64.0,64.0,64.0
1112,64.0,64.0,64.0,32.0
1113,64.0,64.0,64.0,16.0
1114,64.0,64.0,64.0,8.0
1115,64.0,64.0,64.0,4.0
1116,64.0,64.0,64.0,2.0
1117,64.0,64.0,64.0,1.0
1118,64.0,64.0,64.0,0.5
1119,64.0,64.0,64.0,0.25
1120,64.0,64.0,32.0,128.0
1121,64.0,64.0,32.0,64.0
1122,64.0,64.0,32.0,32.0
1123,64.0,64.0,32.0,16.0
1124,64.0,64.0,32.0,8.0
1125,64.0,64.0,32.0,4.0
1126,64.0,64.0,32.0,2.0
1127,64.0,64.0,32.0,1.0
1128,64.0,64.0,32.0,0.5
1129,64.0,64.0,32.0,0.25
1130,64.0,64.0,16.0,128.0
1131,64.0,64.0,16.0,64.0
1132,64.0,64.0,16.0,32.0
1133,64.0,64.0,16.0,16.0
1134,64.0,64.0,16.0,8.0
1135,64.0,64.0,16.0,4.0
1136,64.0,64.0,16.0,2.0
1137,64.0,64.0,16.0,1.0
1138,64.0,64.0,16.0,0.5
1139,64.0,64.0,16.0,0.25
1140,64.0,64.0,8.0,128.0
1141,64.0,64.0,8.0,64.0
1142,64.0,64.0,8.0,32.0
1143,64.0,64.0,8.0,16.0
1144,64.0,64.0,8.0,8.0
1145,64.0,64.0,8.0,4.0
1146,64.0,64.0,8.0,2.0
1147,64.0,64.0,8.0,1.0
1148,64.0,64.0,8.0,0.5
1149,64.0,64.0,8.0,0.25
1150,64.0,64.0,4.0,128.0
1151,64.0,64.0,4.0,64.0
1152,64.0,64.0,4.0,32.0
1153,64.0,64.0,4.0,16.0
1154,64.0,64.0,4.0,8.0
1155,64.0,64.0,4.0,4.0
1156,64.0,64.0,4.0,2.0
1157,64.0,64.0,4.0,1.0
1158,64.0,64.0,4.0,0.5
1159,64.0,64.0,4.0,0.25
1160,64.0,64.0,2.0,128.0
1161,64.0,64.0,2.0,64.0
1162,64.0,64.0,2.0,32.0
1163,64.0,64.0,2.0,16.0
1164,64.0,64.0,2.0,8.0
1165,64.0,64.0,2.0,4.0
1166,64.0,64.0,2.0,2.0
1167,64.0,64.0,2.0,1.0
1168,64.0,64.0,2.0,0.5
1169,64.0,64.0,2.0,0.25
1170,64.0,64.0,1.0,128.0
1171,64.0,64.0,1.0,64.0
1172,64.0,64.0,1.0,32.0
1173,64.0,64.0,1.0,16.0
1174,64.0,64.0,1.0,8.0
1175,64.0,64.0,1.0,4.0
1176,64.0,64.0,1.0,2.0
1177,64.0,64.0,1.0,1.0
1178,64.0,64.0,1.0,0.5
1179,64.0,64.0,1.0,0.25
1180,64.0,64.0,0.5,128.0
1181,64.0,64.0,0.5,64.0
1182,64.0,64.0,0.5,32.0
1183,64.0,64.0,0.5,16.0
1184,64.0,64.0,0.5,8.0
1185,64.0,64.0,0.5,4.0
1186,64.0,64.0,0.5,2.0
1187,64.0,64.0,0.5,1.0
1188,64.0,64.0,0.5,0.5
1189,64.0,64.0,0.5,0.25
1190,64.0,64.0,0.25,128.0
1191,64.0,64.0,0.25,64.0
1192,64.0,64.0,0.25,32.0
1193,64.0,64.0,0.25,16.0
1194,64.0,64.0,0.25,8.0
1195,64.0,64.0,0.25,4.0
1196,64.0,64.0,0.25,2.0
1197,64.0,64.0,0.25,1.0
1198,64.0,64.0,0.25,0.5
1199,64.0,64.0,0.25,0.25
1200,64.0,32.0,128.0,128.0
1201,64.0,32.0,128.0,64.0
1202,64.0,32.0,128.0,32.0
1203,64.0,32.0,128.0,16.0
1204,64.0,32.0,128.0,8.0
1205,64.0,32.0,128.0,4.0
1206,64.0,32.0,128.0,2.0
1207,64.0,32.0,128.0,1.0
1208,64.0,32.0,128.0,0.5
1209,64.0,32.0,128.0,0.25
1210,64.0,32.0,64.0,128.0
1211,64.0,32.0,64.0,64.0
1212,64.0,32.0,64.0,32.0
1213,64.0,32.0,64.0,16.0
1214,64.0,32.0,64.0,8.0
1215,64.0,32.0,64.0,4.0
1216,64.0,32.0,64.0,2.0
1217,64.0,32.0,64.0,1.0
1218,64.0,32.0,64.0,0.5
1219,64.0,32.0,64.0,0.25
1220,64.0,32.0,32.0,128.0
1221,64.0,32.0,32.0,64.0
1222,64.0,32.0,32.0,32.0
1223,64.0,32.0,32.0,16.0
1224,64.0,32.0,32.0,8.0
1225,64.0,32.0,32.0,4.0
1226,64.0,32.0,32.0,2.0
1227,64.0,32.0,32.0,1.0
1228,64.0,32.0,32.0,0.5
1229,64.0,32.0,32.0,0.25
1230,64.0,32.0,16.0,128.0
1231,64.0,32.0,16.0,64.0
1232,64.0,32.0,16.0,32.0
1233,64.0,32.0,16.0,16.0
1234,64.0,32.0,16.0,8.0
1235,64.0,32.0,16.0,4.0
1236,64.0,32.0,16.0,2.0
1237,64.0,32.0,16.0,1.0
1238,64.0,32.0,16.0,0.5
1239,64.0,32.0,16.0,0.25
1240,64.0,32.0,8.0,128.0
1241,64.0,32.0,8.0,64.0
1242,64.0,32.0,8.0,32.0
1243,64.0,32.0,8.0,16.0
1244,64.0,32.0,8.0,8.0
1245,64.0,32.0,8.0,4.0
1246,64.0,32.0,8.0,2.0
1247,64.0,32.0,8.0,1.0
1248,64.0,32.0,8.0,0.5
1249,64.0,32.0,8.0,0.25
1250,64.0,32.0,4.0,128.0
1251,64.0,32.0,4.0,64.0
1252,64.0,32.0,4.0,32.0
1253,64.0,32.0,4.0,16.0
1254,64.0,32.0,4.0,8.0
1255,64.0,32.0,4.0,4.0
1256,64.0,32.0,4.0,2.0
1257,64.0,32.0,4.0,1.0
1258,64.0,32.0,4.0,0.5
1259,64.0,32.0,4.0,0.25
1260,64.0,32.0,2.0,128.0
1261,64.0,32.0,2.0,64.0
1262,64.0,32.0,2.0,32.0
1263,64.0,32.0,2.0,16.0
1264,64.0,32.0,2.0,8.0
1265,64.0,32.0,2.0,4.0
1266,64.0,32.0,2.0,2.0
1267,64.0,32.0,2.0,1.0
1268,64.0,32.0,2.0,0.5
1269,64.0,32.0,2.0,0.25
1270,64.0,32.0,1.0,128.0
1271,64.0,32.0,1.0,64.0
1272,64.0,32.0,1.0,32.0
1273,64.0,32.0,1.0,16.0
1274,64.0,32.0,1.0,8.0
1275,64.0,32.0,1.0,4.0
1276,64.0,32.0,1.0,2.0
1277,64.0,32.0,1.0,1.0
1278,64.0,32.0,1.0,0.5
1279,64.0,32.0,1.0,0.25
1280,64.0,32.0,0.5,128.0
1281,64.0,32.0,0.5,64.0
1282,64.0,32.0,0.5,32.0
1283,64.0,32.0,0.5,16.0
1284,64.0,32.0,0.5,8.0
1285,64.0,32.0,0.5,4.0
1286,64.0,32.0,0.5,2.0
1287,64.0,32.0,0.5,1.0
1288,64.0,32.0,0.5,0.5
1289,64.0,32.0,0.5,0.25
1290,64.0,32.0,0.25,128.0
1291,64.0,32.0,0.25,64.0
1292,64.0,32.0,0.25,32.0
1293,64.0,32.0,0.25,16.0
1294,64.0,32.0,0.25,8.0
1295,64.0,32.0,0.25,4.0
1296,64.0,32.0,0.25,2.0
1297,64.0,32.0,0.25,1.0
1298,64.0,32.0,0.25,0.5
1299,64.0,32.0,0.25,0.25
1300,64.0,16.0,128.0,128.0
1301,64.0,16.0,128.0,64.0
1302,64.0,16.0,128.0,32.0
1303,64.0,16.0,128.0,16.0
1304,64.0,16.0,128.0,8.0
1305,64.0,16.0,128.0,4.0
1306,64.0,16.0,128.0,2.0
1307,64.0,16.0,128.0,1.0
1308,64.0,16.0,128.0,0.5
1309,64.0,16.0,128.0,0.25
1310,64.0,16.0,64.0,128.0
1311,64.0,16.0,64.0,64.0
1312,64.0,16.0,64.0,32.0
1313,64.0,16.0,64.0,16.0
1314,64.0,16.0,64.0,8.0
1315,64.0,16.0,64.0,4.0
1316,64.0,16.0,64.0,2.0
1317,64.0,16.0,64.0,1.0
1318,64.0,16.0,64.0,0.5
1319,64.0,16.0,64.0,0.25
1320,64.0,16.0,32.0,128.0
1321,64.0,16.0,32.0,64.0
1322,64.0,16.0,32.0,32.0
1323,64.0,16.0,32.0,16.0
1324,64.0,16.0,32.0,8.0
1325,64.0,16.0,32.0,4.0
1326,64.0,16.0,32.0,2.0
1327,64.0,16.0,32.0,1.0
1328,64.0,16.0,32.0,0.5
1329,64.0,16.0,32.0,0.25
1330,64.0,16.0,16.0,128.0
1331,64.0,16.0,16.0,64.0
1332,64.0,16.0,16.0,32.0
1333,64.0,16.0,16.0,16.0
1334,64.0,16.0,16.0,8.0
1335,64.0,16.0,16.0,4.0
1336,64.0,16.0,16.0,2.0
1337,64.0,16.0,16.0,1.0
1338,64.0,16.0,16.0,0.5
1339,64.0,16.0,16.0,0.25
1340,64.0,16.0,8.0,128.0
1341,64.0,16.0,8.0,64.0
1342,64.0,16.0,8.0,32.0
1343,64.0,16.0,8.0,16.0
1344,64.0,16.0,8.0,8.0
1345,64.0,16.0,8.0,4.0
1346,64.0,16.0,8.0,2.0
1347,64.0,16.0,8.0,1.0
1348,64.0,16.0,8.0,0.5
1349,64.0,16.0,8.0,0.25
1350,64.0,16.0,4.0,128.0
1351,64.0,16.0,4.0,64.0
1352,64.0,16.0,4.0,32.0
1353,64.0,16.0,4.0,16.0
1354,64.0,16.0,4.0,8.0
1355,64.0,16.0,4.0,4.0
1356,64.0,16.0,4.0,2.0
1357,64.0,16.0,4.0,1.0
1358,64.0,16.0,4.0,0.5
1359,64.0,16.0,4.0,0.25
1360,64.0,16.0,2.0,128.0
1361,64.0,16.0,2.0,64.0
1362,64.0,16.0,2.0,32.0
1363,64.0,16.0,2.0,16.0
1364,64.0,16.0,2.0,8.0
1365,64.0,16.0,2.0,4.0
1366,64.0,16.0,2.0,2.0
1367,64.0,16.0,2.0,1.0
1368,64.0,16.0,2.0,0.5
1369,64.0,16.0,2.0,0.25
1370,64.0,16.0,1.0,128.0
1371,64.0,16.0,1.0,64.0
1372,64.0,16.0,1.0,32.0
1373,64.0,16.0,1.0,16.0
1374,64.0,16.0,1.0,8.0
1375,64.0,16.0,1.0,4.0
1376,64.0,16.0,1.0,2.0
1377,64.0,16.0,1.0,1.0
1378,64.0,16.0,1.0,0.5
1379,64.0,16.0,1.0,0.25
1380,64.0,16.0,0.5,128.0
1381,64.0,16.0,0.5,64.0
1382,64.0,16.0,0.5,32.0
1383,64.0,16.0,0.5,16.0
1384,64.0,16.0,0.5,8.0
1385,64.0,16.0,0.5,4.0
1386,64.0,16.0,0.5,2.0
1387,64.0,16.0,0.5,1.0
1388,64.0,16.0,0.5,0.5
1389,64.0,16.0,0.5,0.25
1390,64.0,16.0,0.25,128.0
1391,64.0,16.0,0.25,64.0
1392,64.0,16.0,0.25,32.0
1393,64.0,16.0,0.25,16.0
1394,64.0,16.0,0.25,8.0
1395,64.0,16.0,0.25,4.0
1396,64.0,16.0,0.25,2.0
1397,64.0,16.0,0.25,1.0
1398,64.0,16.0,0.25,0.5
1399,64.0,16.0,0.25,0.25
1400,64.0,8.0,128.0,128.0
1401,64.0,8.0,128.0,64.0
1402,64.0,8.0,128.0,32.0
1403,64.0,8.0,128.0,16.0
1404,64.0,8.0,128.0,8.0
1405,64.0,8.0,128.0,4.0
1406,64.0,8.0,128.0,2.0
1407,64.0,8.0,128.0,1.0
1408,64.0,8.0,128.0,0.5
1409,64.0,8.0,128.0,0.25
1410,64.0,8.0,64.0,128.0
1411,64.0,8.0,64.0,64.0
1412,64.0,8.0,64.0,32.0
1413,64.0,8.0,64.0,16.0
1414,64.0,8.0,64.0,8.0
1415,64.0,8.0,64.0,4.0
1416,64.0,8.0,64.0,2.0
1417,64.0,8.0,64.0,1.0
1418,64.0,8.0,64.0,0.5
1419,64.0,8.0,64.0,0.25
1420,64.0,8.0,32.0,128.0
1421,64.0,8.0,32.0,64.0
1422,64.0,8.0,32.0,32.0
1423,64.0,8.0,32.0,16.0
1424,64.0,8.0,32.0,8.0
1425,64.0,8.0,32.0,4.0
1426,64.0,8.0,32.0,2.0
1427,64.0,8.0,32.0,1.0
1428,64.0,8.0,32.0,0.5
1429,64.0,8.0,32.0,0.25
1430,64.0,8.0,16.0,128.0
1431,64.0,8.0,16.0,64.0
1432,64.0,8.0,16.0,32.0
1433,64.0,8.0,16.0,16.0
1434,64.0,8.0,16.0,8.0
1435,64.0,8.0,16.0,4.0
1436,64.0,8.0,16.0,2.0
1437,64.0,8.0,16.0,1.0
1438,64.0,8.0,16.0,0.5
1439,64.0,8.0,16.0,0.25
1440,64.0,8.0,8.0,128.0
1441,64.0,8.0,8.0,64.0
1442,64.0,8.0,8.0,32.0
1443,64.0,8.0,8.0,16.0
1444,64.0,8.0,8.0,8.0
1445,64.0,8.0,8.0,4.0
1446,64.0,8.0,8.0,2.0
1447,64.0,8.0,8.0,1.0
1448,64.0,8.0,8.0,0.5
1449,64.0,8.0,8.0,0.25
1450,64.0,8.0,4.0,128.0
1451,64.0,8.0,4.0,64.0
1452,64.0,8.0,4.0,32.0
1453,64.0,8.0,4.0,16.0
1454,64.0,8.0,4.0,8.0
1455,64.0,8.0,4.0,4.0
1456,64.0,8.0,4.0,2.0
1457,64.0,8.0,4.0,1.0
1458,64.0,8.0,4.0,0.5
1459,64.0,8.0,4.0,0.25
1460,64.0,8.0,2.0,128.0
1461,64.0,8.0,2.0,64.0
1462,64.0,8.0,2.0,32.0
1463,64.0,8.0,2.0,16.0
1464,64.0,8.0,2.0,8.0
1465,64.0,8.0,2.0,4.0
1466,64.0,8.0,2.0,2.0
1467,64.0,8.0,2.0,1.0
1468,64.0,8.0,2.0,0.5
1469,64.0,8.0,2.0,0.25
1470,64.0,8.0,1.0,128.0
1471,64.0,8.0,1.0,64.0
1472,64.0,8.0,1.0,32.0
1473,64.0,8.0,1.0,16.0
1474,64.0,8.0,1.0,8.0
1475,64.0,8.0,1.0,4.0
1476,64.0,8.0,1.0,2.0
1477,64.0,8.0,1.0,1.0
1478,64.0,8.0,1.0,0.5
1479,64.0,8.0,1.0,0.25
1480,64.0,8.0,0.5,128.0
1481,64.0,8.0,0.5,64.0
1482,64.0,8.0,0.5,32.0
1483,64.0,8.0,0.5,16.0
1484,64.0,8.0,0.5,8.0
1485,64.0,8.0,0.5,4.0
1486,64.0,8.0,0.5,2.0
1487,64.0,8.0,0.5,1.0
1488,64.0,8.0,0.5,0.5
1489,64.0,8.0,0.5,0.25
1490,64.0,8.0,0.25,128.0
1491,64.0,8.0,0.25,64.0
1492,64.0,8.0,0.25,32.0
1493,64.0,8.0,0.25,16.0
1494,64.0,8.0,0.25,8.0
1495,64.0,8.0,0.25,4.0
1496,64.0,8.0,0.25,2.0
1497,64.0,8.0,0.25,1.0
1498,64.0,8.0,0.25,0.5
1499,64.0,8.0,0.25,0.25
1500,64.0,4.0,128.0,128.0
1501,64.0,4.0,128.0,64.0
1502,64.0,4.0,128.0,32.0
1503,64.0,4.0,128.0,16.0
1504,64.0,4.0,128.0,8.0
1505,64.0,4.0,128.0,4.0
1506,64.0,4.0,128.0,2.0
1507,64.0,4.0,128.0,1.0
1508,64.0,4.0,128.0,0.5
1509,64.0,4.0,128.0,0.25
1510,64.0,4.0,64.0,128.0
1511,64.0,4.0,64.0,64.0
1512,64.0,4.0,64.0,32.0
1513,64.0,4.0,64.0,16.0
1514,64.0,4.0,64.0,8.0
1515,64.0,4.0,64.0,4.0
1516,64.0,4.0,64.0,2.0
1517,64.0,4.0,64.0,1.0
1518,64.0,4.0,64.0,0.5
1519,64.0,4.0,64.0,0.25
1520,64.0,4.0,32.0,128.0
1521,64.0,4.0,32.0,64.0
1522,64.0,4.0,32.0,32.0
1523,64.0,4.0,32.0,16.0
